2022-07-13	2022-07-22	-0.2110
2022-07-13	2022-07-23	-0.2101
2022-07-13	2022-07-24	-0.2094
2022-07-13	2022-07-25	-0.2088
2022-07-13	2022-07-26	-0.2086
2022-07-13	2022-07-27	-0.2086
2022-07-13	2022-07-28	-0.2084
2022-07-13	2022-07-29	-0.2082
2022-07-13	2022-07-30	-0.2071
2022-07-13	2022-07-31	-0.2061
2022-07-13	2022-08-01	-0.2052
2022-07-13	2022-08-02	-0.2043
2022-07-13	2022-08-03	-0.2045
2022-07-13	2022-08-04	-0.2047
2022-07-13	2022-08-05	-0.2048
2022-07-13	2022-08-06	-0.2050
2022-07-13	2022-08-07	-0.2051
2022-07-13	2022-08-08	-0.2052
2022-07-13	2022-08-09	-0.2053
2022-07-13	2022-08-10	-0.2054
2022-07-13	2022-08-11	-0.2055
2022-07-13	2022-08-12	-0.2056
2022-07-13	2022-08-13	-0.2058
2022-07-13	2022-08-14	-0.2059
2022-07-13	2022-08-15	-0.2060
2022-07-13	2022-08-16	-0.2061
2022-07-13	2022-08-17	-0.2062
2022-07-13	2022-08-18	-0.2063
2022-07-13	2022-08-19	-0.2064
2022-07-13	2022-08-20	-0.2065
2022-07-13	2022-08-21	-0.2066
2022-07-13	2022-08-22	-0.2067
2022-07-13	2022-08-23	-0.2068
2022-07-13	2022-08-24	-0.2068
2022-07-13	2022-08-25	-0.2069
2022-07-13	2022-08-26	-0.2069
2022-07-13	2022-08-27	-0.2070
2022-07-13	2022-08-28	-0.2070
2022-07-13	2022-08-29	-0.2070
2022-07-13	2022-08-30	-0.2071
2022-07-13	2022-08-31	-0.2072
2022-07-13	2022-09-01	-0.2070
2022-07-13	2022-09-02	-0.2071
2022-07-13	2022-09-03	-0.2071
2022-07-13	2022-09-04	-0.2072
2022-07-13	2022-09-05	-0.2072
2022-07-13	2022-09-06	-0.2073
2022-07-13	2022-09-07	-0.2073
2022-07-13	2022-09-08	-0.2074
2022-07-13	2022-09-09	-0.2075
2022-07-13	2022-09-10	-0.2076
2022-07-13	2022-09-11	-0.2076
2022-07-13	2022-09-12	-0.2077
2022-07-13	2022-09-13	-0.2078
2022-07-13	2022-09-14	-0.2079
2022-07-13	2022-09-15	-0.2080
2022-07-13	2022-09-16	-0.2080
2022-07-13	2022-09-17	-0.2081
2022-07-13	2022-09-18	-0.2082
2022-07-13	2022-09-19	-0.2083
2022-07-13	2022-09-20	-0.2083
2022-07-13	2022-09-21	-0.2084
2022-07-13	2022-09-22	-0.2085
2022-07-13	2022-09-23	-0.2086
2022-07-13	2022-09-24	-0.2006
2022-07-13	2022-09-25	-0.1928
2022-07-13	2022-09-26	-0.1852
2022-07-13	2022-09-27	-0.1777
2022-07-13	2022-09-28	-0.1705
2022-07-13	2022-09-29	-0.1633
2022-07-14	2022-07-15	-0.2104
2022-07-14	2022-07-16	-0.2103
2022-07-14	2022-07-17	-0.2102
2022-07-14	2022-07-18	-0.2102
2022-07-14	2022-07-19	-0.2102
2022-07-14	2022-07-20	-0.2108
2022-07-14	2022-07-21	-0.2111
2022-07-14	2022-07-22	-0.2111
2022-07-14	2022-07-23	-0.2101
2022-07-14	2022-07-24	-0.2093
2022-07-14	2022-07-25	-0.2087
2022-07-14	2022-07-26	-0.2085
2022-07-14	2022-07-27	-0.2085
2022-07-14	2022-07-28	-0.2083
2022-07-14	2022-07-29	-0.2081
2022-07-14	2022-07-30	-0.2069
2022-07-14	2022-07-31	-0.2058
2022-07-14	2022-08-01	-0.2049
2022-07-14	2022-08-02	-0.2040
2022-07-14	2022-08-03	-0.2042
2022-07-14	2022-08-04	-0.2044
2022-07-14	2022-08-05	-0.2046
2022-07-14	2022-08-06	-0.2048
2022-07-14	2022-08-07	-0.2049
2022-07-14	2022-08-08	-0.2050
2022-07-14	2022-08-09	-0.2052
2022-07-14	2022-08-10	-0.2053
2022-07-14	2022-08-11	-0.2054
2022-07-14	2022-08-12	-0.2055
2022-07-14	2022-08-13	-0.2056
2022-07-14	2022-08-14	-0.2058
2022-07-14	2022-08-15	-0.2059
2022-07-14	2022-08-16	-0.2059
2022-07-14	2022-08-17	-0.2061
2022-07-14	2022-08-18	-0.2062
2022-07-14	2022-08-19	-0.2063
2022-07-14	2022-08-20	-0.2064
2022-07-14	2022-08-21	-0.2065
2022-07-14	2022-08-22	-0.2066
2022-07-14	2022-08-23	-0.2067
2022-07-14	2022-08-24	-0.2068
2022-07-14	2022-08-25	-0.2068
2022-07-14	2022-08-26	-0.2068
2022-07-14	2022-08-27	-0.2069
2022-07-14	2022-08-28	-0.2069
2022-07-14	2022-08-29	-0.2070
2022-07-14	2022-08-30	-0.2070
2022-07-14	2022-08-31	-0.2071
2022-07-14	2022-09-01	-0.2070
2022-07-14	2022-09-02	-0.2070
2022-07-14	2022-09-03	-0.2071
2022-07-14	2022-09-04	-0.2071
2022-07-14	2022-09-05	-0.2072
2022-07-14	2022-09-06	-0.2072
2022-07-14	2022-09-07	-0.2073
2022-07-14	2022-09-08	-0.2073
2022-07-14	2022-09-09	-0.2074
2022-07-14	2022-09-10	-0.2075
2022-07-14	2022-09-11	-0.2076
2022-07-14	2022-09-12	-0.2077
2022-07-14	2022-09-13	-0.2078
2022-07-14	2022-09-14	-0.2079
2022-07-14	2022-09-15	-0.2079
2022-07-14	2022-09-16	-0.2080
2022-07-14	2022-09-17	-0.2081
2022-07-14	2022-09-18	-0.2082
2022-07-14	2022-09-19	-0.2082
2022-07-14	2022-09-20	-0.2083
2022-07-14	2022-09-21	-0.2084
2022-07-14	2022-09-22	-0.2085
2022-07-14	2022-09-23	-0.2086
2022-07-14	2022-09-24	-0.2005
2022-07-14	2022-09-25	-0.1926
2022-07-14	2022-09-26	-0.1849
2022-07-14	2022-09-27	-0.1773
2022-07-14	2022-09-28	-0.1700
2022-07-14	2022-09-29	-0.1627
2022-07-15	2022-07-16	-0.2101
2022-07-15	2022-07-17	-0.2101
2022-07-15	2022-07-18	-0.2101
2022-07-15	2022-07-19	-0.2101
2022-07-15	2022-07-20	-0.2108
2022-07-15	2022-07-21	-0.2112
2022-07-15	2022-07-22	-0.2112
2022-07-15	2022-07-23	-0.2101
2022-07-15	2022-07-24	-0.2092
2022-07-15	2022-07-25	-0.2085
2022-07-15	2022-07-26	-0.2083
2022-07-15	2022-07-27	-0.2083
2022-07-15	2022-07-28	-0.2081
2022-07-15	2022-07-29	-0.2080
2022-07-15	2022-07-30	-0.2067
2022-07-15	2022-07-31	-0.2056
2022-07-15	2022-08-01	-0.2046
2022-07-15	2022-08-02	-0.2037
2022-07-15	2022-08-03	-0.2039
2022-07-15	2022-08-04	-0.2041
2022-07-15	2022-08-05	-0.2043
2022-07-15	2022-08-06	-0.2045
2022-07-15	2022-08-07	-0.2047
2022-07-15	2022-08-08	-0.2048
2022-07-15	2022-08-09	-0.2050
2022-07-15	2022-08-10	-0.2051
2022-07-15	2022-08-11	-0.2052
2022-07-15	2022-08-12	-0.2053
2022-07-15	2022-08-13	-0.2055
2022-07-15	2022-08-14	-0.2056
2022-07-15	2022-08-15	-0.2057
2022-07-15	2022-08-16	-0.2058
2022-07-15	2022-08-17	-0.2059
2022-07-15	2022-08-18	-0.2061
2022-07-15	2022-08-19	-0.2062
2022-07-15	2022-08-20	-0.2063
2022-07-15	2022-08-21	-0.2064
2022-07-15	2022-08-22	-0.2065
2022-07-15	2022-08-23	-0.2066
2022-07-15	2022-08-24	-0.2067
2022-07-15	2022-08-25	-0.2067
2022-07-15	2022-08-26	-0.2067
2022-07-15	2022-08-27	-0.2068
2022-07-15	2022-08-28	-0.2069
2022-07-15	2022-08-29	-0.2069
2022-07-15	2022-08-30	-0.2070
2022-07-15	2022-08-31	-0.2071
2022-07-15	2022-09-01	-0.2069
2022-07-15	2022-09-02	-0.2070
2022-07-15	2022-09-03	-0.2070
2022-07-15	2022-09-04	-0.2071
2022-07-15	2022-09-05	-0.2071
2022-07-15	2022-09-06	-0.2071
2022-07-15	2022-09-07	-0.2072
2022-07-15	2022-09-08	-0.2073
2022-07-15	2022-09-09	-0.2074
2022-07-15	2022-09-10	-0.2075
2022-07-15	2022-09-11	-0.2076
2022-07-15	2022-09-12	-0.2076
2022-07-15	2022-09-13	-0.2077
2022-07-15	2022-09-14	-0.2078
2022-07-15	2022-09-15	-0.2079
2022-07-15	2022-09-16	-0.2080
2022-07-15	2022-09-17	-0.2080
2022-07-15	2022-09-18	-0.2081
2022-07-15	2022-09-19	-0.2082
2022-07-15	2022-09-20	-0.2083
2022-07-15	2022-09-21	-0.2084
2022-07-15	2022-09-22	-0.2085
2022-07-15	2022-09-23	-0.2085
2022-07-15	2022-09-24	-0.2003
2022-07-15	2022-09-25	-0.1923
2022-07-15	2022-09-26	-0.1845
2022-07-15	2022-09-27	-0.1769
2022-07-15	2022-09-28	-0.1695
2022-07-15	2022-09-29	-0.1620
2022-07-16	2022-07-17	-0.2101
2022-07-16	2022-07-18	-0.2101
2022-07-16	2022-07-19	-0.2102
2022-07-16	2022-07-20	-0.2110
2022-07-16	2022-07-21	-0.2114
2022-07-16	2022-07-22	-0.2114
2022-07-16	2022-07-23	-0.2101
2022-07-16	2022-07-24	-0.2091
2022-07-16	2022-07-25	-0.2083
2022-07-16	2022-07-26	-0.2081
2022-07-16	2022-07-27	-0.2081
2022-07-16	2022-07-28	-0.2080
2022-07-16	2022-07-29	-0.2078
2022-07-16	2022-07-30	-0.2064
2022-07-16	2022-07-31	-0.2053
2022-07-16	2022-08-01	-0.2042
2022-07-16	2022-08-02	-0.2033
2022-07-16	2022-08-03	-0.2036
2022-07-16	2022-08-04	-0.2038
2022-07-16	2022-08-05	-0.2040
2022-07-16	2022-08-06	-0.2042
2022-07-16	2022-08-07	-0.2044
2022-07-16	2022-08-08	-0.2046
2022-07-16	2022-08-09	-0.2047
2022-07-16	2022-08-10	-0.2049
2022-07-16	2022-08-11	-0.2050
2022-07-16	2022-08-12	-0.2051
2022-07-16	2022-08-13	-0.2053
2022-07-16	2022-08-14	-0.2055
2022-07-16	2022-08-15	-0.2056
2022-07-16	2022-08-16	-0.2057
2022-07-16	2022-08-17	-0.2058
2022-07-16	2022-08-18	-0.2059
2022-07-16	2022-08-19	-0.2061
2022-07-16	2022-08-20	-0.2062
2022-07-16	2022-08-21	-0.2063
2022-07-16	2022-08-22	-0.2064
2022-07-16	2022-08-23	-0.2065
2022-07-16	2022-08-24	-0.2066
2022-07-16	2022-08-25	-0.2067
2022-07-16	2022-08-26	-0.2067
2022-07-16	2022-08-27	-0.2067
2022-07-16	2022-08-28	-0.2068
2022-07-16	2022-08-29	-0.2068
2022-07-16	2022-08-30	-0.2069
2022-07-16	2022-08-31	-0.2070
2022-07-16	2022-09-01	-0.2069
2022-07-16	2022-09-02	-0.2069
2022-07-16	2022-09-03	-0.2070
2022-07-16	2022-09-04	-0.2070
2022-07-16	2022-09-05	-0.2070
2022-07-16	2022-09-06	-0.2071
2022-07-16	2022-09-07	-0.2072
2022-07-16	2022-09-08	-0.2072
2022-07-16	2022-09-09	-0.2073
2022-07-16	2022-09-10	-0.2074
2022-07-16	2022-09-11	-0.2075
2022-07-16	2022-09-12	-0.2076
2022-07-16	2022-09-13	-0.2077
2022-07-16	2022-09-14	-0.2078
2022-07-16	2022-09-15	-0.2079
2022-07-16	2022-09-16	-0.2079
2022-07-16	2022-09-17	-0.2080
2022-07-16	2022-09-18	-0.2081
2022-07-16	2022-09-19	-0.2082
2022-07-16	2022-09-20	-0.2083
2022-07-16	2022-09-21	-0.2084
2022-07-16	2022-09-22	-0.2084
2022-07-16	2022-09-23	-0.2085
2022-07-16	2022-09-24	-0.2002
2022-07-16	2022-09-25	-0.1921
2022-07-16	2022-09-26	-0.1842
2022-07-16	2022-09-27	-0.1764
2022-07-16	2022-09-28	-0.1689
2022-07-16	2022-09-29	-0.1614
2022-07-17	2022-07-18	-0.2101
2022-07-17	2022-07-19	-0.2102
2022-07-17	2022-07-20	-0.2113
2022-07-17	2022-07-21	-0.2118
2022-07-17	2022-07-22	-0.2116
2022-07-17	2022-07-23	-0.2101
2022-07-17	2022-07-24	-0.2089
2022-07-17	2022-07-25	-0.2081
2022-07-17	2022-07-26	-0.2079
2022-07-17	2022-07-27	-0.2079
2022-07-17	2022-07-28	-0.2078
2022-07-17	2022-07-29	-0.2076
2022-07-17	2022-07-30	-0.2062
2022-07-17	2022-07-31	-0.2049
2022-07-17	2022-08-01	-0.2038
2022-07-17	2022-08-02	-0.2029
2022-07-17	2022-08-03	-0.2032
2022-07-17	2022-08-04	-0.2034
2022-07-17	2022-08-05	-0.2037
2022-07-17	2022-08-06	-0.2040
2022-07-17	2022-08-07	-0.2042
2022-07-17	2022-08-08	-0.2043
2022-07-17	2022-08-09	-0.2045
2022-07-17	2022-08-10	-0.2047
2022-07-17	2022-08-11	-0.2048
2022-07-17	2022-08-12	-0.2050
2022-07-17	2022-08-13	-0.2051
2022-07-17	2022-08-14	-0.2053
2022-07-17	2022-08-15	-0.2054
2022-07-17	2022-08-16	-0.2055
2022-07-17	2022-08-17	-0.2057
2022-07-17	2022-08-18	-0.2058
2022-07-17	2022-08-19	-0.2060
2022-07-17	2022-08-20	-0.2061
2022-07-17	2022-08-21	-0.2062
2022-07-17	2022-08-22	-0.2063
2022-07-17	2022-08-23	-0.2064
2022-07-17	2022-08-24	-0.2065
2022-07-17	2022-08-25	-0.2066
2022-07-17	2022-08-26	-0.2066
2022-07-17	2022-08-27	-0.2066
2022-07-17	2022-08-28	-0.2067
2022-07-17	2022-08-29	-0.2068
2022-07-17	2022-08-30	-0.2068
2022-07-17	2022-08-31	-0.2069
2022-07-17	2022-09-01	-0.2068
2022-07-17	2022-09-02	-0.2068
2022-07-17	2022-09-03	-0.2069
2022-07-17	2022-09-04	-0.2069
2022-07-17	2022-09-05	-0.2070
2022-07-17	2022-09-06	-0.2070
2022-07-17	2022-09-07	-0.2071
2022-07-17	2022-09-08	-0.2072
2022-07-17	2022-09-09	-0.2073
2022-07-17	2022-09-10	-0.2074
2022-07-17	2022-09-11	-0.2075
2022-07-17	2022-09-12	-0.2076
2022-07-17	2022-09-13	-0.2077
2022-07-17	2022-09-14	-0.2078
2022-07-17	2022-09-15	-0.2078
2022-07-17	2022-09-16	-0.2079
2022-07-17	2022-09-17	-0.2080
2022-07-17	2022-09-18	-0.2081
2022-07-17	2022-09-19	-0.2081
2022-07-17	2022-09-20	-0.2082
2022-07-17	2022-09-21	-0.2083
2022-07-17	2022-09-22	-0.2084
2022-07-17	2022-09-23	-0.2085
2022-07-17	2022-09-24	-0.2000
2022-07-17	2022-09-25	-0.1918
2022-07-17	2022-09-26	-0.1838
2022-07-17	2022-09-27	-0.1759
2022-07-17	2022-09-28	-0.1684
2022-07-17	2022-09-29	-0.1607
2022-07-18	2022-07-19	-0.2103
2022-07-18	2022-07-20	-0.2119
2022-07-18	2022-07-21	-0.2123
2022-07-18	2022-07-22	-0.2120
2022-07-18	2022-07-23	-0.2100
2022-07-18	2022-07-24	-0.2087
2022-07-18	2022-07-25	-0.2078
2022-07-18	2022-07-26	-0.2077
2022-07-18	2022-07-27	-0.2077
2022-07-18	2022-07-28	-0.2075
2022-07-18	2022-07-29	-0.2074
2022-07-18	2022-07-30	-0.2058
2022-07-18	2022-07-31	-0.2045
2022-07-18	2022-08-01	-0.2034
2022-07-18	2022-08-02	-0.2024
2022-07-18	2022-08-03	-0.2028
2022-07-18	2022-08-04	-0.2031
2022-07-18	2022-08-05	-0.2034
2022-07-18	2022-08-06	-0.2036
2022-07-18	2022-08-07	-0.2039
2022-07-18	2022-08-08	-0.2041
2022-07-18	2022-08-09	-0.2043
2022-07-18	2022-08-10	-0.2044
2022-07-18	2022-08-11	-0.2046
2022-07-18	2022-08-12	-0.2048
2022-07-18	2022-08-13	-0.2049
2022-07-18	2022-08-14	-0.2051
2022-07-18	2022-08-15	-0.2053
2022-07-18	2022-08-16	-0.2054
2022-07-18	2022-08-17	-0.2055
2022-07-18	2022-08-18	-0.2057
2022-07-18	2022-08-19	-0.2058
2022-07-18	2022-08-20	-0.2060
2022-07-18	2022-08-21	-0.2061
2022-07-18	2022-08-22	-0.2062
2022-07-18	2022-08-23	-0.2063
2022-07-18	2022-08-24	-0.2064
2022-07-18	2022-08-25	-0.2065
2022-07-18	2022-08-26	-0.2065
2022-07-18	2022-08-27	-0.2066
2022-07-18	2022-08-28	-0.2066
2022-07-18	2022-08-29	-0.2067
2022-07-18	2022-08-30	-0.2068
2022-07-18	2022-08-31	-0.2068
2022-07-18	2022-09-01	-0.2067
2022-07-18	2022-09-02	-0.2068
2022-07-18	2022-09-03	-0.2068
2022-07-18	2022-09-04	-0.2069
2022-07-18	2022-09-05	-0.2069
2022-07-18	2022-09-06	-0.2070
2022-07-18	2022-09-07	-0.2070
2022-07-18	2022-09-08	-0.2071
2022-07-18	2022-09-09	-0.2072
2022-07-18	2022-09-10	-0.2073
2022-07-18	2022-09-11	-0.2074
2022-07-18	2022-09-12	-0.2075
2022-07-18	2022-09-13	-0.2076
2022-07-18	2022-09-14	-0.2077
2022-07-18	2022-09-15	-0.2078
2022-07-18	2022-09-16	-0.2079
2022-07-18	2022-09-17	-0.2079
2022-07-18	2022-09-18	-0.2080
2022-07-18	2022-09-19	-0.2081
2022-07-18	2022-09-20	-0.2082
2022-07-18	2022-09-21	-0.2083
2022-07-18	2022-09-22	-0.2084
2022-07-18	2022-09-23	-0.2085
2022-07-18	2022-09-24	-0.1999
2022-07-18	2022-09-25	-0.1915
2022-07-18	2022-09-26	-0.1834
2022-07-18	2022-09-27	-0.1755
2022-07-18	2022-09-28	-0.1678
2022-07-18	2022-09-29	-0.1601
2022-07-19	2022-07-20	-0.2136
2022-07-19	2022-07-21	-0.2134
2022-07-19	2022-07-22	-0.2126
2022-07-19	2022-07-23	-0.2100
2022-07-19	2022-07-24	-0.2084
2022-07-19	2022-07-25	-0.2074
2022-07-19	2022-07-26	-0.2073
2022-07-19	2022-07-27	-0.2074
2022-07-19	2022-07-28	-0.2072
2022-07-19	2022-07-29	-0.2071
2022-07-19	2022-07-30	-0.2054
2022-07-19	2022-07-31	-0.2040
2022-07-19	2022-08-01	-0.2028
2022-07-19	2022-08-02	-0.2018
2022-07-19	2022-08-03	-0.2022
2022-07-19	2022-08-04	-0.2026
2022-07-19	2022-08-05	-0.2030
2022-07-19	2022-08-06	-0.2033
2022-07-19	2022-08-07	-0.2035
2022-07-19	2022-08-08	-0.2038
2022-07-19	2022-08-09	-0.2040
2022-07-19	2022-08-10	-0.2042
2022-07-19	2022-08-11	-0.2043
2022-07-19	2022-08-12	-0.2045
2022-07-19	2022-08-13	-0.2047
2022-07-19	2022-08-14	-0.2049
2022-07-19	2022-08-15	-0.2051
2022-07-19	2022-08-16	-0.2052
2022-07-19	2022-08-17	-0.2053
2022-07-19	2022-08-18	-0.2055
2022-07-19	2022-08-19	-0.2057
2022-07-19	2022-08-20	-0.2058
2022-07-19	2022-08-21	-0.2060
2022-07-19	2022-08-22	-0.2061
2022-07-19	2022-08-23	-0.2062
2022-07-19	2022-08-24	-0.2063
2022-07-19	2022-08-25	-0.2064
2022-07-19	2022-08-26	-0.2064
2022-07-19	2022-08-27	-0.2065
2022-07-19	2022-08-28	-0.2065
2022-07-19	2022-08-29	-0.2066
2022-07-19	2022-08-30	-0.2067
2022-07-19	2022-08-31	-0.2068
2022-07-19	2022-09-01	-0.2066
2022-07-19	2022-09-02	-0.2067
2022-07-19	2022-09-03	-0.2068
2022-07-19	2022-09-04	-0.2068
2022-07-19	2022-09-05	-0.2068
2022-07-19	2022-09-06	-0.2069
2022-07-19	2022-09-07	-0.2070
2022-07-19	2022-09-08	-0.2071
2022-07-19	2022-09-09	-0.2072
2022-07-19	2022-09-10	-0.2073
2022-07-19	2022-09-11	-0.2074
2022-07-19	2022-09-12	-0.2075
2022-07-19	2022-09-13	-0.2076
2022-07-19	2022-09-14	-0.2077
2022-07-19	2022-09-15	-0.2078
2022-07-19	2022-09-16	-0.2078
2022-07-19	2022-09-17	-0.2079
2022-07-19	2022-09-18	-0.2080
2022-07-19	2022-09-19	-0.2081
2022-07-19	2022-09-20	-0.2082
2022-07-19	2022-09-21	-0.2083
2022-07-19	2022-09-22	-0.2084
2022-07-19	2022-09-23	-0.2085
2022-07-19	2022-09-24	-0.1997
2022-07-19	2022-09-25	-0.1913
2022-07-19	2022-09-26	-0.1830
2022-07-19	2022-09-27	-0.1750
2022-07-19	2022-09-28	-0.1672
2022-07-19	2022-09-29	-0.1594
2022-07-20	2022-07-21	-0.2131
2022-07-20	2022-07-22	-0.2121
2022-07-20	2022-07-23	-0.2088
2022-07-20	2022-07-24	-0.2071
2022-07-20	2022-07-25	-0.2061
2022-07-20	2022-07-26	-0.2062
2022-07-20	2022-07-27	-0.2065
2022-07-20	2022-07-28	-0.2064
2022-07-20	2022-07-29	-0.2064
2022-07-20	2022-07-30	-0.2046
2022-07-20	2022-07-31	-0.2032
2022-07-20	2022-08-01	-0.2019
2022-07-20	2022-08-02	-0.2009
2022-07-20	2022-08-03	-0.2014
2022-07-20	2022-08-04	-0.2019
2022-07-20	2022-08-05	-0.2023
2022-07-20	2022-08-06	-0.2027
2022-07-20	2022-08-07	-0.2030
2022-07-20	2022-08-08	-0.2032
2022-07-20	2022-08-09	-0.2035
2022-07-20	2022-08-10	-0.2037
2022-07-20	2022-08-11	-0.2039
2022-07-20	2022-08-12	-0.2041
2022-07-20	2022-08-13	-0.2044
2022-07-20	2022-08-14	-0.2046
2022-07-20	2022-08-15	-0.2048
2022-07-20	2022-08-16	-0.2049
2022-07-20	2022-08-17	-0.2050
2022-07-20	2022-08-18	-0.2052
2022-07-20	2022-08-19	-0.2054
2022-07-20	2022-08-20	-0.2056
2022-07-20	2022-08-21	-0.2057
2022-07-20	2022-08-22	-0.2059
2022-07-20	2022-08-23	-0.2060
2022-07-20	2022-08-24	-0.2061
2022-07-20	2022-08-25	-0.2062
2022-07-20	2022-08-26	-0.2062
2022-07-20	2022-08-27	-0.2063
2022-07-20	2022-08-28	-0.2063
2022-07-20	2022-08-29	-0.2064
2022-07-20	2022-08-30	-0.2065
2022-07-20	2022-08-31	-0.2066
2022-07-20	2022-09-01	-0.2065
2022-07-20	2022-09-02	-0.2065
2022-07-20	2022-09-03	-0.2066
2022-07-20	2022-09-04	-0.2067
2022-07-20	2022-09-05	-0.2067
2022-07-20	2022-09-06	-0.2068
2022-07-20	2022-09-07	-0.2068
2022-07-20	2022-09-08	-0.2069
2022-07-20	2022-09-09	-0.2070
2022-07-20	2022-09-10	-0.2072
2022-07-20	2022-09-11	-0.2073
2022-07-20	2022-09-12	-0.2074
2022-07-20	2022-09-13	-0.2075
2022-07-20	2022-09-14	-0.2076
2022-07-20	2022-09-15	-0.2077
2022-07-20	2022-09-16	-0.2077
2022-07-20	2022-09-17	-0.2078
2022-07-20	2022-09-18	-0.2079
2022-07-20	2022-09-19	-0.2080
2022-07-20	2022-09-20	-0.2081
2022-07-20	2022-09-21	-0.2082
2022-07-20	2022-09-22	-0.2083
2022-07-20	2022-09-23	-0.2084
2022-07-20	2022-09-24	-0.1995
2022-07-20	2022-09-25	-0.1909
2022-07-20	2022-09-26	-0.1826
2022-07-20	2022-09-27	-0.1744
2022-07-20	2022-09-28	-0.1665
2022-07-20	2022-09-29	-0.1586
2022-07-21	2022-07-22	-0.2110
2022-07-21	2022-07-23	-0.2066
2022-07-21	2022-07-24	-0.2051
2022-07-21	2022-07-25	-0.2044
2022-07-21	2022-07-26	-0.2048
2022-07-21	2022-07-27	-0.2054
2022-07-21	2022-07-28	-0.2055
2022-07-21	2022-07-29	-0.2055
2022-07-21	2022-07-30	-0.2037
2022-07-21	2022-07-31	-0.2022
2022-07-21	2022-08-01	-0.2009
2022-07-21	2022-08-02	-0.1999
2022-07-21	2022-08-03	-0.2005
2022-07-21	2022-08-04	-0.2011
2022-07-21	2022-08-05	-0.2016
2022-07-21	2022-08-06	-0.2020
2022-07-21	2022-08-07	-0.2024
2022-07-21	2022-08-08	-0.2027
2022-07-21	2022-08-09	-0.2030
2022-07-21	2022-08-10	-0.2032
2022-07-21	2022-08-11	-0.2035
2022-07-21	2022-08-12	-0.2037
2022-07-21	2022-08-13	-0.2040
2022-07-21	2022-08-14	-0.2042
2022-07-21	2022-08-15	-0.2044
2022-07-21	2022-08-16	-0.2046
2022-07-21	2022-08-17	-0.2047
2022-07-21	2022-08-18	-0.2050
2022-07-21	2022-08-19	-0.2052
2022-07-21	2022-08-20	-0.2053
2022-07-21	2022-08-21	-0.2055
2022-07-21	2022-08-22	-0.2057
2022-07-21	2022-08-23	-0.2058
2022-07-21	2022-08-24	-0.2059
2022-07-21	2022-08-25	-0.2060
2022-07-21	2022-08-26	-0.2060
2022-07-21	2022-08-27	-0.2061
2022-07-21	2022-08-28	-0.2062
2022-07-21	2022-08-29	-0.2062
2022-07-21	2022-08-30	-0.2063
2022-07-21	2022-08-31	-0.2065
2022-07-21	2022-09-01	-0.2063
2022-07-21	2022-09-02	-0.2064
2022-07-21	2022-09-03	-0.2065
2022-07-21	2022-09-04	-0.2065
2022-07-21	2022-09-05	-0.2066
2022-07-21	2022-09-06	-0.2066
2022-07-21	2022-09-07	-0.2067
2022-07-21	2022-09-08	-0.2068
2022-07-21	2022-09-09	-0.2069
2022-07-21	2022-09-10	-0.2070
2022-07-21	2022-09-11	-0.2071
2022-07-21	2022-09-12	-0.2072
2022-07-21	2022-09-13	-0.2074
2022-07-21	2022-09-14	-0.2075
2022-07-21	2022-09-15	-0.2076
2022-07-21	2022-09-16	-0.2076
2022-07-21	2022-09-17	-0.2077
2022-07-21	2022-09-18	-0.2078
2022-07-21	2022-09-19	-0.2079
2022-07-21	2022-09-20	-0.2080
2022-07-21	2022-09-21	-0.2081
2022-07-21	2022-09-22	-0.2082
2022-07-21	2022-09-23	-0.2083
2022-07-21	2022-09-24	-0.1993
2022-07-21	2022-09-25	-0.1906
2022-07-21	2022-09-26	-0.1821
2022-07-21	2022-09-27	-0.1738
2022-07-21	2022-09-28	-0.1659
2022-07-21	2022-09-29	-0.1578
2022-07-22	2022-07-23	-0.2022
2022-07-22	2022-07-24	-0.2022
2022-07-22	2022-07-25	-0.2022
2022-07-22	2022-07-26	-0.2033
2022-07-22	2022-07-27	-0.2042
2022-07-22	2022-07-28	-0.2046
2022-07-22	2022-07-29	-0.2048
2022-07-22	2022-07-30	-0.2028
2022-07-22	2022-07-31	-0.2012
2022-07-22	2022-08-01	-0.1999
2022-07-22	2022-08-02	-0.1989
2022-07-22	2022-08-03	-0.1997
2022-07-22	2022-08-04	-0.2003
2022-07-22	2022-08-05	-0.2009
2022-07-22	2022-08-06	-0.2014
2022-07-22	2022-08-07	-0.2018
2022-07-22	2022-08-08	-0.2022
2022-07-22	2022-08-09	-0.2025
2022-07-22	2022-08-10	-0.2028
2022-07-22	2022-08-11	-0.2031
2022-07-22	2022-08-12	-0.2034
2022-07-22	2022-08-13	-0.2037
2022-07-22	2022-08-14	-0.2039
2022-07-22	2022-08-15	-0.2042
2022-07-22	2022-08-16	-0.2043
2022-07-22	2022-08-17	-0.2045
2022-07-22	2022-08-18	-0.2047
2022-07-22	2022-08-19	-0.2049
2022-07-22	2022-08-20	-0.2051
2022-07-22	2022-08-21	-0.2053
2022-07-22	2022-08-22	-0.2055
2022-07-22	2022-08-23	-0.2056
2022-07-22	2022-08-24	-0.2057
2022-07-22	2022-08-25	-0.2058
2022-07-22	2022-08-26	-0.2059
2022-07-22	2022-08-27	-0.2060
2022-07-22	2022-08-28	-0.2060
2022-07-22	2022-08-29	-0.2061
2022-07-22	2022-08-30	-0.2062
2022-07-22	2022-08-31	-0.2063
2022-07-22	2022-09-01	-0.2062
2022-07-22	2022-09-02	-0.2063
